date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,7d_force_index,14d_force_index,7d_cci,14d_cci,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2018-01-18,95.51,119.1426,76.0,85.814,27,USD,-14.716178440798663,27,,,,,inf,,,1000.0,,,,,,0.0,0.0,,136.7948,50.5096,,0.40915939234074894,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,97.57130000000001,,0.0,0.0,0.0,,55.295232447183096,56.89975276816609,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,51.42241841521007,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,85.814,107.5205,76.0,89.0005,47,USD,-22.946266795996067,74,,,-389717450.0531916,,15.629286850028743,,,1000.0,,,,,,0.0,0.0,,129.57781666666668,54.91471666666666,,0.4565278341420773,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,97.57130000000001,,0.0,0.0,0.0,,55.295232447183096,56.89975276816609,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,3.7132635700468652,3.645982434760331,3.7132635700468652,,,,,,3.1865000000000094,0.03713263570046865,20.0,,3.19,0.0,,,,,,,,,,,,,,,,,,,,,0.03645982434760331,,,,,,,
2018-01-20,89.0005,124.9999,89.0005,107.3217,25,USD,-22.49973157596461,99,,,2194516224.1199994,,6.891609460081675,,,1205.855023286386,,,,,,0.0,0.0,,134.0874666666667,60.31246666666667,,0.6371973342369815,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,100.49995,,0.0,0.0,0.0,,55.295232447183096,56.89975276816609,,,,,119.1426,0.0,1.0,,,,,,,,,,,,,,,,,,,20.585502328638604,18.718887821515562,25.063159857365957,,,,,,18.321200000000005,0.20585502328638605,-22.0,-2.1,18.32,0.0,,,,,,,,,,,,,,,,,,,,,0.18718887821515562,,,,,,,
2018-01-21,107.3217,121.5331,92.5,96.0711,24,USD,-40.59568412667397,75,,,1977879.937500333,,2.63044078053053,,,1079.444497502823,,,,,,0.0,0.0,,133.66589166666668,63.818091666666675,,0.46176126282192603,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,100.49995,,0.0,0.0,0.0,,55.295232447183096,56.89975276816609,,,,89.0005,119.1426,1.0,0.0,,,,,,,,,,,,,,,,,,,-10.483061673454674,-11.074232356855962,11.952711678747075,,,,,,-11.250600000000006,-0.10483061673454674,-1.0,-0.9545454545454546,0.0,11.25,,,,,,,,,,,,,,,,,,,,,-0.11074232356855962,,,,,,,
2018-01-22,96.0711,107.0,94.0,106.3193,14,USD,-28.061807203597052,89,,,-605108214.2857145,,-1.0225117014460288,,,1194.5921652125548,,,,,,0.0,0.0,,130.02066666666667,68.94242666666668,,0.6119507263688889,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,100.49995,,0.0,0.0,0.0,,55.295232447183096,56.89975276816609,,,,89.0005,119.1426,0.0,0.0,,,,,,,,,,,,,,,,,,,10.66730785845067,10.135828814516579,23.89505208940268,,,,,,10.248199999999997,0.1066730785845067,-10.0,9.0,10.25,0.0,,,,,,,,,,,,,,,,,,,,,0.10135828814516579,,,,,,,
2018-01-23,106.3193,106.3193,89.0,93.0,15,USD,-36.1331207093392,74,,,-327952491.70000005,,-0.3857230191009875,,,1194.5921652125548,,,,,,0.0,0.0,,127.25484444444446,70.58321111111111,,0.39555572286115304,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,100.49995,,0.0,0.0,0.0,,55.295232447183096,56.89975276816609,,,,89.0005,121.5331,0.0,1.0,,,,,,,,,,,,,,,,,,,-12.527640795227201,-13.384733733239251,8.373925000582672,,,,,,-13.319299999999998,-0.12527640795227202,1.0,-1.1,0.0,13.32,,,,,,,,,,,,,,,,,,,,,-0.1338473373323925,,,,,,,
2018-01-24,93.0,100.0,90.0,95.0,98,USD,-36.1331207093392,172,,,-27139285.714285705,,0.22838076243634986,,,1194.5921652125548,,,,,,0.0,0.0,,124.07558095238096,72.64275238095239,,0.4346882767296854,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,100.49995,,0.0,0.0,0.0,,55.295232447183096,56.89975276816609,,,,89.0005,120.88243800000001,0.0,0.0,,,,,,,,,,,,,,,,,,,2.1505376344086002,2.127739844728449,10.704547043605949,,,,,,2.0,0.021505376344086002,83.0,82.0,2.0,0.0,,,,,,,,,,,,,,,,,,,-43.94095402185007,,0.02127739844728449,,,,,,,
2018-01-25,95.0,99.5,90.1454,92.0006,16,USD,-45.786895322898275,156,,,-10366066.125000149,,1.6023647764572735,,,1156.875746893202,,,,,,0.0,0.0,,121.47070833333333,74.12833333333333,,0.3775109860176359,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,100.49995,,0.0,0.0,0.0,,55.295232447183096,56.89975276816609,,,,89.0005,120.24478924,0.0,0.0,,,,,,,,,,,,,,,,,,,-3.1572631578947297,-3.208179283363677,7.209313165683939,,,,,,-2.9993999999999943,-0.0315726315789473,-82.0,-1.9879518072289155,0.0,3.0,4.822857142857144,3.9385714285714286,1.2245194051505262,55.046469916843314,,,,,,,,,,,,,98.9856000000002,,-59.322369371775515,,-0.03208179283363677,0.3009092080898536,,,36.862411117940226,,,
2018-01-26,92.0006,98.88,78.101,91.0,71,USD,-28.637417484696222,85,,,-185319413.8028169,,-1.2773592431079146,,,1156.875746893202,,,,,,0.0,0.0,,120.20796296296297,73.5082962962963,,0.37455735666286777,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,100.49995,,,100.49995,,0.0,0.0,0.0,,55.295232447183096,56.89975276816609,,,,89.0005,119.6198934552,0.0,0.0,,,,,,,,,,,,,,,,,,,-1.0876016025982538,-1.093559225005425,6.043302957559371,,,,,,-1.0006000000000057,-0.010876016025982538,55.0,-1.6707317073170733,0.0,1.0,4.367142857142857,4.081428571428572,1.0700035001750088,51.69090294217112,,,,,,,,,,,,,141.96449999999982,,-112.28764263371858,,-0.010935592250054249,0.29976722369743636,,,1.5390521569102646,,,
2018-01-27,91.0,94.1,88.5,94.1,33,USD,4.362582515303778,118,,,47676363.63636359,,0.3519786863310643,,,1196.2857998093439,,,,,,0.0,0.0,96.39565,117.97049999999999,74.82079999999999,44.76311949761218,0.44679800786563995,0.0,0.0,,,,,,21.57485,,,,,,,,,,,,,,,,,,100.49995,,,100.49995,,0.0,0.0,0.0,,55.295232447183096,56.89975276816609,,,,89.0005,117.959137716992,0.0,0.0,,,,,,,,,,,,,,,,,,94.1,3.4065934065933945,3.3498540074484495,9.655767124245473,,,,,,3.0999999999999943,0.034065934065933945,-38.0,-1.690909090909091,3.1,0.0,2.192857142857143,4.081428571428572,0.5372768638431922,34.949908925318766,,,,,,,,,,,,,-436.3161000000004,,-64.72983051559093,,0.033498540074484495,0.2179251319301461,,,-0.7960734308781834,,,
